32.3 	12.4 	1.8 	289.404
32.4 	12.4 	1.8 	289.418
32.5 	12.4 	1.8 	289.418
32.6 	12.4 	1.8 	289.422
32.7 	12.4 	1.8 	289.429
32.8 	12.4 	1.8 	289.44
32.9 	12.4 	1.8 	289.376
33 	12.4 	1.8 	289.376
33.1 	12.4 	1.8 	289.274
33.2 	12.4 	1.8 	289.205
33.3 	12.4 	1.8 	289.178
33.4 	12.4 	1.8 	289.223
33.5 	12.4 	1.8 	289.223
33.6 	12.4 	1.8 	289.325
33.7 	12.4 	1.8 	289.495
33.8 	12.4 	1.8 	289.635
33.9 	12.4 	1.8 	289.576
34 	12.4 	1.8 	289.576
34.1 	12.4 	1.8 	289.534
34.2 	12.4 	1.8 	289.514
34.3 	12.4 	1.8 	289.504
34.4 	12.4 	1.8 	289.494
34.5 	12.4 	1.8 	289.494
34.6 	12.4 	1.8 	289.491
34.7 	12.4 	1.8 	289.488
34.8 	12.4 	1.8 	289.485
34.9 	12.4 	1.8 	289.473
35 	12.4 	1.8 	289.473
35.1 	12.4 	1.8 	289.466
35.2 	12.4 	1.8 	289.463
35.3 	12.4 	1.8 	289.467
31.9 	12.5 	1.8 	289.398
32 	12.5 	1.8 	289.398
32.1 	12.5 	1.8 	289.388
32.2 	12.5 	1.8 	289.395
32.3 	12.5 	1.8 	289.405
32.4 	12.5 	1.8 	289.421
32.5 	12.5 	1.8 	289.421
32.6 	12.5 	1.8 	289.426
32.7 	12.5 	1.8 	289.43
32.8 	12.5 	1.8 	289.437
32.9 	12.5 	1.8 	289.359
33 	12.5 	1.8 	289.359
33.1 	12.5 	1.8 	289.248
33.2 	12.5 	1.8 	289.178
33.3 	12.5 	1.8 	289.158
33.4 	12.5 	1.8 	289.186
33.5 	12.5 	1.8 	289.186
33.6 	12.5 	1.8 	289.282
33.7 	12.5 	1.8 	289.449
33.8 	12.5 	1.8 	289.581
33.9 	12.5 	1.8 	289.559
34 	12.5 	1.8 	289.559
34.1 	12.5 	1.8 	289.522
34.2 	12.5 	1.8 	289.504
34.3 	12.5 	1.8 	289.494
34.4 	12.5 	1.8 	289.485
34.5 	12.5 	1.8 	289.485
34.6 	12.5 	1.8 	289.483
34.7 	12.5 	1.8 	289.481
34.8 	12.5 	1.8 	289.479
34.9 	12.5 	1.8 	289.468
35 	12.5 	1.8 	289.468
35.1 	12.5 	1.8 	289.461
35.2 	12.5 	1.8 	289.456
35.3 	12.5 	1.8 	289.456
31.9 	12.6 	1.8 	289.38
32 	12.6 	1.8 	289.38
32.1 	12.6 	1.8 	289.383
32.2 	12.6 	1.8 	289.394
32.3 	12.6 	1.8 	289.41
32.4 	12.6 	1.8 	289.44
32.5 	12.6 	1.8 	289.44
32.6 	12.6 	1.8 	289.447
32.7 	12.6 	1.8 	289.445
32.8 	12.6 	1.8 	289.439
32.9 	12.6 	1.8 	289.355
33 	12.6 	1.8 	289.355
33.1 	12.6 	1.8 	289.252
33.2 	12.6 	1.8 	289.184
33.3 	12.6 	1.8 	289.165
33.4 	12.6 	1.8 	289.19
33.5 	12.6 	1.8 	289.19
33.6 	12.6 	1.8 	289.285
33.7 	12.6 	1.8 	289.439
33.8 	12.6 	1.8 	289.539
33.9 	12.6 	1.8 	289.529
34 	12.6 	1.8 	289.529
34.1 	12.6 	1.8 	289.503
34.2 	12.6 	1.8 	289.489
34.3 	12.6 	1.8 	289.481
34.4 	12.6 	1.8 	289.476
34.5 	12.6 	1.8 	289.476
34.6 	12.6 	1.8 	289.473
34.7 	12.6 	1.8 	289.47
34.8 	12.6 	1.8 	289.467
34.9 	12.6 	1.8 	289.456
35 	12.6 	1.8 	289.456
35.1 	12.6 	1.8 	289.449
35.2 	12.6 	1.8 	289.444
35.3 	12.6 	1.8 	289.442
31.9 	12.7 	1.8 	289.381
32 	12.7 	1.8 	289.381
32.1 	12.7 	1.8 	289.385
32.2 	12.7 	1.8 	289.398
32.3 	12.7 	1.8 	289.417
32.4 	12.7 	1.8 	289.461
32.5 	12.7 	1.8 	289.461
32.6 	12.7 	1.8 	289.474
32.7 	12.7 	1.8 	289.469
32.8 	12.7 	1.8 	289.454
32.9 	12.7 	1.8 	289.38
33 	12.7 	1.8 	289.38
33.1 	12.7 	1.8 	289.303
33.2 	12.7 	1.8 	289.248
33.3 	12.7 	1.8 	289.225
33.4 	12.7 	1.8 	289.26
33.5 	12.7 	1.8 	289.26
33.6 	12.7 	1.8 	289.345
33.7 	12.7 	1.8 	289.462
33.8 	12.7 	1.8 	289.533
33.9 	12.7 	1.8 	289.519
34 	12.7 	1.8 	289.519
34.1 	12.7 	1.8 	289.499
34.2 	12.7 	1.8 	289.49
34.3 	12.7 	1.8 	289.486
34.4 	12.7 	1.8 	289.481
34.5 	12.7 	1.8 	289.481
34.6 	12.7 	1.8 	289.475
34.7 	12.7 	1.8 	289.468
34.8 	12.7 	1.8 	289.462
34.9 	12.7 	1.8 	289.448
35 	12.7 	1.8 	289.448
35.1 	12.7 	1.8 	289.442
35.2 	12.7 	1.8 	289.437
35.3 	12.7 	1.8 	289.436
31.9 	12.8 	1.8 	289.381
32 	12.8 	1.8 	289.381
32.1 	12.8 	1.8 	289.385
32.2 	12.8 	1.8 	289.398
32.3 	12.8 	1.8 	289.417
32.4 	12.8 	1.8 	289.461
32.5 	12.8 	1.8 	289.461
32.6 	12.8 	1.8 	289.474
32.7 	12.8 	1.8 	289.469
32.8 	12.8 	1.8 	289.454
32.9 	12.8 	1.8 	289.38
33 	12.8 	1.8 	289.38
33.1 	12.8 	1.8 	289.303
33.2 	12.8 	1.8 	289.248
33.3 	12.8 	1.8 	289.225
33.4 	12.8 	1.8 	289.26
33.5 	12.8 	1.8 	289.26
33.6 	12.8 	1.8 	289.345
33.7 	12.8 	1.8 	289.462
33.8 	12.8 	1.8 	289.533
33.9 	12.8 	1.8 	289.519
34 	12.8 	1.8 	289.519
34.1 	12.8 	1.8 	289.499
34.2 	12.8 	1.8 	289.49
34.3 	12.8 	1.8 	289.486
34.4 	12.8 	1.8 	289.481
34.5 	12.8 	1.8 	289.481
34.6 	12.8 	1.8 	289.475
34.7 	12.8 	1.8 	289.468
34.8 	12.8 	1.8 	289.462
34.9 	12.8 	1.8 	289.448
35 	12.8 	1.8 	289.448
35.1 	12.8 	1.8 	289.442
35.2 	12.8 	1.8 	289.437
35.3 	12.8 	1.8 	289.436
31.9 	12.9 	1.8 	289.395
32 	12.9 	1.8 	289.395
32.1 	12.9 	1.8 	289.396
32.2 	12.9 	1.8 	289.411
32.3 	12.9 	1.8 	289.437
32.4 	12.9 	1.8 	289.498
32.5 	12.9 	1.8 	289.498
32.6 	12.9 	1.8 	289.516
32.7 	12.9 	1.8 	289.511
32.8 	12.9 	1.8 	289.485
32.9 	12.9 	1.8 	289.421
33 	12.9 	1.8 	289.421
33.1 	12.9 	1.8 	289.377
33.2 	12.9 	1.8 	289.353
33.3 	12.9 	1.8 	289.344
33.4 	12.9 	1.8 	289.372
33.5 	12.9 	1.8 	289.372
33.6 	12.9 	1.8 	289.422
33.7 	12.9 	1.8 	289.493
33.8 	12.9 	1.8 	289.534
33.9 	12.9 	1.8 	289.517
34 	12.9 	1.8 	289.517
34.1 	12.9 	1.8 	289.507
34.2 	12.9 	1.8 	289.504
34.3 	12.9 	1.8 	289.505
34.4 	12.9 	1.8 	289.497
34.5 	12.9 	1.8 	289.497
34.6 	12.9 	1.8 	289.486
34.7 	12.9 	1.8 	289.473
34.8 	12.9 	1.8 	289.461
34.9 	12.9 	1.8 	289.442
35 	12.9 	1.8 	289.442
35.1 	12.9 	1.8 	289.435
35.2 	12.9 	1.8 	289.432
35.3 	12.9 	1.8 	289.431
31.9 	13 	1.8 	289.446
32 	13 	1.8 	289.446
32.1 	13 	1.8 	289.434
32.2 	13 	1.8 	289.45
32.3 	13 	1.8 	289.486
32.4 	13 	1.8 	289.561
32.5 	13 	1.8 	289.561
32.6 	13 	1.8 	289.577
32.7 	13 	1.8 	289.572
32.8 	13 	1.8 	289.538
32.9 	13 	1.8 	289.472
33 	13 	1.8 	289.472
33.1 	13 	1.8 	289.45
33.2 	13 	1.8 	289.444
33.3 	13 	1.8 	289.445
33.4 	13 	1.8 	289.462
33.5 	13 	1.8 	289.462
33.6 	13 	1.8 	289.488
33.7 	13 	1.8 	289.524
33.8 	13 	1.8 	289.543
33.9 	13 	1.8 	289.534
34 	13 	1.8 	289.534
34.1 	13 	1.8 	289.534
34.2 	13 	1.8 	289.538
34.3 	13 	1.8 	289.54
34.4 	13 	1.8 	289.528
34.5 	13 	1.8 	289.528
34.6 	13 	1.8 	289.513
34.7 	13 	1.8 	289.492
34.8 	13 	1.8 	289.472
34.9 	13 	1.8 	289.443
35 	13 	1.8 	289.443
35.1 	13 	1.8 	289.435
35.2 	13 	1.8 	289.431
35.3 	13 	1.8 	289.43
31.9 	13.1 	1.8 	289.734
32 	13.1 	1.8 	289.734
32.1 	13.1 	1.8 	289.742
32.2 	13.1 	1.8 	289.744
32.3 	13.1 	1.8 	289.745
32.4 	13.1 	1.8 	289.734
32.5 	13.1 	1.8 	289.734
32.6 	13.1 	1.8 	289.719
32.7 	13.1 	1.8 	289.697
32.8 	13.1 	1.8 	289.667
32.9 	13.1 	1.8 	289.589
33 	13.1 	1.8 	289.589
33.1 	13.1 	1.8 	289.567
33.2 	13.1 	1.8 	289.561
33.3 	13.1 	1.8 	289.561
33.4 	13.1 	1.8 	289.567
33.5 	13.1 	1.8 	289.567
33.6 	13.1 	1.8 	289.576
33.7 	13.1 	1.8 	289.587
33.8 	13.1 	1.8 	289.597
33.9 	13.1 	1.8 	289.617
34 	13.1 	1.8 	289.617
34.1 	13.1 	1.8 	289.626
34.2 	13.1 	1.8 	289.634
34.3 	13.1 	1.8 	289.639
34.4 	13.1 	1.8 	289.64
34.5 	13.1 	1.8 	289.64
34.6 	13.1 	1.8 	289.634
34.7 	13.1 	1.8 	289.625
34.8 	13.1 	1.8 	289.612
34.9 	13.1 	1.8 	289.588
35 	13.1 	1.8 	289.588
35.1 	13.1 	1.8 	289.58
35.2 	13.1 	1.8 	289.576
35.3 	13.1 	1.8 	289.575
31.9 	9.1 	1.9 	290.213
32 	9.1 	1.9 	290.213
32.1 	9.1 	1.9 	290.217
32.2 	9.1 	1.9 	290.226
32.3 	9.1 	1.9 	290.258
32.4 	9.1 	1.9 	290.312
32.5 	9.1 	1.9 	290.312
32.6 	9.1 	1.9 	290.333
32.7 	9.1 	1.9 	290.345
32.8 	9.1 	1.9 	290.353
32.9 	9.1 	1.9 	290.363
33 	9.1 	1.9 	290.363
33.1 	9.1 	1.9 	290.364
33.2 	9.1 	1.9 	290.363
33.3 	9.1 	1.9 	290.36
33.4 	9.1 	1.9 	290.348
33.5 	9.1 	1.9 	290.348
33.6 	9.1 	1.9 	290.34
33.7 	9.1 	1.9 	290.331
33.8 	9.1 	1.9 	290.321
33.9 	9.1 	1.9 	290.3
34 	9.1 	1.9 	290.3
34.1 	9.1 	1.9 	290.29
34.2 	9.1 	1.9 	290.28
34.3 	9.1 	1.9 	290.271
34.4 	9.1 	1.9 	290.256
34.5 	9.1 	1.9 	290.256
34.6 	9.1 	1.9 	290.249
34.7 	9.1 	1.9 	290.24
34.8 	9.1 	1.9 	290.225
34.9 	9.1 	1.9 	290.207
35 	9.1 	1.9 	290.207
35.1 	9.1 	1.9 	290.205
35.2 	9.1 	1.9 	290.204
35.3 	9.1 	1.9 	290.2
31.9 	9.2 	1.9 	290.213
32 	9.2 	1.9 	290.213
32.1 	9.2 	1.9 	290.217
32.2 	9.2 	1.9 	290.226
32.3 	9.2 	1.9 	290.258
32.4 	9.2 	1.9 	290.312
32.5 	9.2 	1.9 	290.312
32.6 	9.2 	1.9 	290.333
32.7 	9.2 	1.9 	290.345
32.8 	9.2 	1.9 	290.353
32.9 	9.2 	1.9 	290.363
33 	9.2 	1.9 	290.363
33.1 	9.2 	1.9 	290.364
33.2 	9.2 	1.9 	290.363
33.3 	9.2 	1.9 	290.36
33.4 	9.2 	1.9 	290.348
33.5 	9.2 	1.9 	290.348
33.6 	9.2 	1.9 	290.34
33.7 	9.2 	1.9 	290.331
33.8 	9.2 	1.9 	290.321
33.9 	9.2 	1.9 	290.3
34 	9.2 	1.9 	290.3
34.1 	9.2 	1.9 	290.29
34.2 	9.2 	1.9 	290.28
34.3 	9.2 	1.9 	290.271
34.4 	9.2 	1.9 	290.256
34.5 	9.2 	1.9 	290.256
34.6 	9.2 	1.9 	290.249
34.7 	9.2 	1.9 	290.24
34.8 	9.2 	1.9 	290.225
34.9 	9.2 	1.9 	290.207
35 	9.2 	1.9 	290.207
35.1 	9.2 	1.9 	290.205
35.2 	9.2 	1.9 	290.204
35.3 	9.2 	1.9 	290.2
31.9 	9.3 	1.9 	290.203
32 	9.3 	1.9 	290.203
32.1 	9.3 	1.9 	290.198
32.2 	9.3 	1.9 	290.207
32.3 	9.3 	1.9 	290.24
32.4 	9.3 	1.9 	290.314
32.5 	9.3 	1.9 	290.314
32.6 	9.3 	1.9 	290.343
32.7 	9.3 	1.9 	290.357
32.8 	9.3 	1.9 	290.367
32.9 	9.3 	1.9 	290.375
33 	9.3 	1.9 	290.375
33.1 	9.3 	1.9 	290.374
33.2 	9.3 	1.9 	290.372
33.3 	9.3 	1.9 	290.369
33.4 	9.3 	1.9 	290.357
33.5 	9.3 	1.9 	290.357
33.6 	9.3 	1.9 	290.349
33.7 	9.3 	1.9 	290.34
33.8 	9.3 	1.9 	290.33
33.9 	9.3 	1.9 	290.311
34 	9.3 	1.9 	290.311
34.1 	9.3 	1.9 	290.301
34.2 	9.3 	1.9 	290.291
34.3 	9.3 	1.9 	290.282
34.4 	9.3 	1.9 	290.265
34.5 	9.3 	1.9 	290.265
34.6 	9.3 	1.9 	290.256
34.7 	9.3 	1.9 	290.235
34.8 	9.3 	1.9 	290.205
34.9 	9.3 	1.9 	290.174
35 	9.3 	1.9 	290.174
35.1 	9.3 	1.9 	290.174
35.2 	9.3 	1.9 	290.18
35.3 	9.3 	1.9 	290.186
31.9 	9.4 	1.9 	290.185
32 	9.4 	1.9 	290.185
32.1 	9.4 	1.9 	290.171
32.2 	9.4 	1.9 	290.183
32.3 	9.4 	1.9 	290.223
32.4 	9.4 	1.9 	290.318
32.5 	9.4 	1.9 	290.318
32.6 	9.4 	1.9 	290.355
32.7 	9.4 	1.9 	290.367
32.8 	9.4 	1.9 	290.374
32.9 	9.4 	1.9 	290.374
33 	9.4 	1.9 	290.374
33.1 	9.4 	1.9 	290.37
33.2 	9.4 	1.9 	290.364
33.3 	9.4 	1.9 	290.358
33.4 	9.4 	1.9 	290.343
33.5 	9.4 	1.9 	290.343
33.6 	9.4 	1.9 	290.334
33.7 	9.4 	1.9 	290.325
33.8 	9.4 	1.9 	290.316
33.9 	9.4 	1.9 	290.297
34 	9.4 	1.9 	290.297
34.1 	9.4 	1.9 	290.288
34.2 	9.4 	1.9 	290.278
34.3 	9.4 	1.9 	290.27
34.4 	9.4 	1.9 	290.251
34.5 	9.4 	1.9 	290.251
34.6 	9.4 	1.9 	290.224
34.7 	9.4 	1.9 	290.164
34.8 	9.4 	1.9 	290.134
34.9 	9.4 	1.9 	290.12
35 	9.4 	1.9 	290.12
35.1 	9.4 	1.9 	290.128
35.2 	9.4 	1.9 	290.144
35.3 	9.4 	1.9 	290.162
31.9 	9.5 	1.9 	290.163
32 	9.5 	1.9 	290.163
32.1 	9.5 	1.9 	290.139
32.2 	9.5 	1.9 	290.155
32.3 	9.5 	1.9 	290.206
32.4 	9.5 	1.9 	290.321
32.5 	9.5 	1.9 	290.321
32.6 	9.5 	1.9 	290.367
34.6 	9.5 	1.9 	290.1
34.7 	9.5 	1.9 	290.1
34.8 	9.5 	1.9 	290.092
34.9 	9.5 	1.9 	290.08
35 	9.5 	1.9 	290.08
35.1 	9.5 	1.9 	290.088
35.2 	9.5 	1.9 	290.11
35.3 	9.5 	1.9 	290.137
31.9 	9.6 	1.9 	290.107
32 	9.6 	1.9 	290.107
32.1 	9.6 	1.9 	290.067
32.2 	9.6 	1.9 	290.094
32.3 	9.6 	1.9 	290.16
32.4 	9.6 	1.9 	290.301
32.5 	9.6 	1.9 	290.301
32.6 	9.6 	1.9 	290.355
34.6 	9.6 	1.9 	290.079
34.7 	9.6 	1.9 	290.079
34.8 	9.6 	1.9 	290.065
34.9 	9.6 	1.9 	290.031
35 	9.6 	1.9 	290.031
35.1 	9.6 	1.9 	290.025
35.2 	9.6 	1.9 	290.043
35.3 	9.6 	1.9 	290.085
31.9 	9.7 	1.9 	290.107
32 	9.7 	1.9 	290.107
32.1 	9.7 	1.9 	290.067
32.2 	9.7 	1.9 	290.094
32.3 	9.7 	1.9 	290.16
32.4 	9.7 	1.9 	290.301
32.5 	9.7 	1.9 	290.301
32.6 	9.7 	1.9 	290.355
34.6 	9.7 	1.9 	290.079
34.7 	9.7 	1.9 	290.079
34.8 	9.7 	1.9 	290.065
34.9 	9.7 	1.9 	290.031
35 	9.7 	1.9 	290.031
35.1 	9.7 	1.9 	290.025
35.2 	9.7 	1.9 	290.043
35.3 	9.7 	1.9 	290.085
31.9 	9.8 	1.9 	290.075
32 	9.8 	1.9 	290.075
32.1 	9.8 	1.9 	290.028
32.2 	9.8 	1.9 	290.058
32.3 	9.8 	1.9 	290.13
32.4 	9.8 	1.9 	290.277
32.5 	9.8 	1.9 	290.277
32.6 	9.8 	1.9 	290.334
34.6 	9.8 	1.9 	290.079
34.7 	9.8 	1.9 	290.079
34.8 	9.8 	1.9 	290.06
34.9 	9.8 	1.9 	290.013
35 	9.8 	1.9 	290.013
35.1 	9.8 	1.9 	289.999
35.2 	9.8 	1.9 	290.008
35.3 	9.8 	1.9 	290.053
31.9 	9.9 	1.9 	290.04
32 	9.9 	1.9 	290.04
32.1 	9.9 	1.9 	289.989
32.2 	9.9 	1.9 	290.02
32.3 	9.9 	1.9 	290.092
32.4 	9.9 	1.9 	290.244
32.5 	9.9 	1.9 	290.244
32.6 	9.9 	1.9 	290.304
34.6 	9.9 	1.9 	290.078
34.7 	9.9 	1.9 	290.078
34.8 	9.9 	1.9 	290.055
34.9 	9.9 	1.9 	289.997
35 	9.9 	1.9 	289.997
35.1 	9.9 	1.9 	289.975
35.2 	9.9 	1.9 	289.976
35.3 	9.9 	1.9 	290.018
31.9 	10 	1.9 	290.004
32 	10 	1.9 	290.004
32.1 	10 	1.9 	289.948
32.2 	10 	1.9 	289.976
32.3 	10 	1.9 	290.047
32.4 	10 	1.9 	290.2
32.5 	10 	1.9 	290.2
32.6 	10 	1.9 	290.264
34.6 	10 	1.9 	290.073
34.7 	10 	1.9 	290.073
34.8 	10 	1.9 	290.046
34.9 	10 	1.9 	289.978
35 	10 	1.9 	289.978
35.1 	10 	1.9 	289.951
35.2 	10 	1.9 	289.946
35.3 	10 	1.9 	289.982
31.9 	10.1 	1.9 	289.926
32 	10.1 	1.9 	289.926
32.1 	10.1 	1.9 	289.862
32.2 	10.1 	1.9 	289.879
32.3 	10.1 	1.9 	289.936
32.4 	10.1 	1.9 	290.072
32.5 	10.1 	1.9 	290.072
32.6 	10.1 	1.9 	290.132
34.6 	10.1 	1.9 	290.034
34.7 	10.1 	1.9 	290.034
34.8 	10.1 	1.9 	290.002
34.9 	10.1 	1.9 	289.928
35 	10.1 	1.9 	289.928
35.1 	10.1 	1.9 	289.898
35.2 	10.1 	1.9 	289.889
35.3 	10.1 	1.9 	289.92
31.9 	10.2 	1.9 	289.926
32 	10.2 	1.9 	289.926
32.1 	10.2 	1.9 	289.862
32.2 	10.2 	1.9 	289.879
32.3 	10.2 	1.9 	289.936
32.4 	10.2 	1.9 	290.072
32.5 	10.2 	1.9 	290.072
32.6 	10.2 	1.9 	290.132
32.7 	10.2 	1.9 	290.036
32.8 	10.2 	1.9 	290.033
32.9 	10.2 	1.9 	290.018
33 	10.2 	1.9 	290.018
33.1 	10.2 	1.9 	290.016
33.2 	10.2 	1.9 	290.018
33.3 	10.2 	1.9 	290.024
33.4 	10.2 	1.9 	290.036
33.5 	10.2 	1.9 	290.036
33.6 	10.2 	1.9 	290.038
33.7 	10.2 	1.9 	290.031
33.8 	10.2 	1.9 	290.012
33.9 	10.2 	1.9 	289.948
34 	10.2 	1.9 	289.948
34.1 	10.2 	1.9 	289.945
34.2 	10.2 	1.9 	289.956
34.3 	10.2 	1.9 	289.971
34.4 	10.2 	1.9 	289.991
34.5 	10.2 	1.9 	289.991
34.6 	10.2 	1.9 	290.034
34.7 	10.2 	1.9 	290.034
34.8 	10.2 	1.9 	290.002
34.9 	10.2 	1.9 	289.928
35 	10.2 	1.9 	289.928
35.1 	10.2 	1.9 	289.898
35.2 	10.2 	1.9 	289.889
35.3 	10.2 	1.9 	289.92
31.9 	10.3 	1.9 	289.884
32 	10.3 	1.9 	289.884
32.1 	10.3 	1.9 	289.816
32.2 	10.3 	1.9 	289.827
32.3 	10.3 	1.9 	289.875
32.4 	10.3 	1.9 	289.986
32.5 	10.3 	1.9 	289.986
32.6 	10.3 	1.9 	290.031
32.7 	10.3 	1.9 	290.036
32.8 	10.3 	1.9 	290.033
32.9 	10.3 	1.9 	290.018
33 	10.3 	1.9 	290.018
33.1 	10.3 	1.9 	290.016
33.2 	10.3 	1.9 	290.018
33.3 	10.3 	1.9 	290.024
33.4 	10.3 	1.9 	290.036
33.5 	10.3 	1.9 	290.036
33.6 	10.3 	1.9 	290.038
33.7 	10.3 	1.9 	290.031
33.8 	10.3 	1.9 	290.012
33.9 	10.3 	1.9 	289.948
34 	10.3 	1.9 	289.948
34.1 	10.3 	1.9 	289.945
34.2 	10.3 	1.9 	289.956
34.3 	10.3 	1.9 	289.971
34.4 	10.3 	1.9 	289.991
34.5 	10.3 	1.9 	289.991
34.6 	10.3 	1.9 	289.996
34.7 	10.3 	1.9 	289.994
34.8 	10.3 	1.9 	289.964
34.9 	10.3 	1.9 	289.895
35 	10.3 	1.9 	289.895
35.1 	10.3 	1.9 	289.869
35.2 	10.3 	1.9 	289.861
35.3 	10.3 	1.9 	289.892
31.9 	10.4 	1.9 	289.839
32 	10.4 	1.9 	289.839
32.1 	10.4 	1.9 	289.769
32.2 	10.4 	1.9 	289.777
32.3 	10.4 	1.9 	289.82
32.4 	10.4 	1.9 	289.913
32.5 	10.4 	1.9 	289.913
32.6 	10.4 	1.9 	289.943
32.7 	10.4 	1.9 	289.956
32.8 	10.4 	1.9 	289.962
32.9 	10.4 	1.9 	289.978
33 	10.4 	1.9 	289.978
33.1 	10.4 	1.9 	290.004
33.2 	10.4 	1.9 	290.042
33.3 	10.4 	1.9 	290.085
33.4 	10.4 	1.9 	290.14
33.5 	10.4 	1.9 	290.14
33.6 	10.4 	1.9 	290.142
33.7 	10.4 	1.9 	290.124
33.8 	10.4 	1.9 	290.078
33.9 	10.4 	1.9 	289.951
34 	10.4 	1.9 	289.951
34.1 	10.4 	1.9 	289.941
34.2 	10.4 	1.9 	289.946
34.3 	10.4 	1.9 	289.954
34.4 	10.4 	1.9 	289.961
34.5 	10.4 	1.9 	289.961
34.6 	10.4 	1.9 	289.958
34.7 	10.4 	1.9 	289.948
34.8 	10.4 	1.9 	289.923
34.9 	10.4 	1.9 	289.863
35 	10.4 	1.9 	289.863
35.1 	10.4 	1.9 	289.84
35.2 	10.4 	1.9 	289.833
35.3 	10.4 	1.9 	289.863
31.9 	10.5 	1.9 	289.792
32 	10.5 	1.9 	289.792
32.1 	10.5 	1.9 	289.721
32.2 	10.5 	1.9 	289.73
32.3 	10.5 	1.9 	289.77
32.4 	10.5 	1.9 	289.853
32.5 	10.5 	1.9 	289.853
32.6 	10.5 	1.9 	289.879
32.7 	10.5 	1.9 	289.894
32.8 	10.5 	1.9 	289.907
32.9 	10.5 	1.9 	289.975
33 	10.5 	1.9 	289.975
33.1 	10.5 	1.9 	290.053
33.2 	10.5 	1.9 	290.155
33.3 	10.5 	1.9 	290.259
33.4 	10.5 	1.9 	290.349
33.5 	10.5 	1.9 	290.349
33.6 	10.5 	1.9 	290.321
33.7 	10.5 	1.9 	290.255
33.8 	10.5 	1.9 	290.151
33.9 	10.5 	1.9 	289.951
34 	10.5 	1.9 	289.951
34.1 	10.5 	1.9 	289.925
34.2 	10.5 	1.9 	289.922
34.3 	10.5 	1.9 	289.924
34.4 	10.5 	1.9 	289.922
34.5 	10.5 	1.9 	289.922
34.6 	10.5 	1.9 	289.916
34.7 	10.5 	1.9 	289.904
34.8 	10.5 	1.9 	289.883
34.9 	10.5 	1.9 	289.833
35 	10.5 	1.9 	289.833
35.1 	10.5 	1.9 	289.812
35.2 	10.5 	1.9 	289.805
35.3 	10.5 	1.9 	289.832
31.9 	10.6 	1.9 	289.689
32 	10.6 	1.9 	289.689
32.1 	10.6 	1.9 	289.631
32.2 	10.6 	1.9 	289.644
32.3 	10.6 	1.9 	289.683
32.4 	10.6 	1.9 	289.758
32.5 	10.6 	1.9 	289.758
32.6 	10.6 	1.9 	289.781
32.7 	10.6 	1.9 	289.802
32.8 	10.6 	1.9 	289.844
32.9 	10.6 	1.9 	290.143
33 	10.6 	1.9 	290.143
33.1 	10.6 	1.9 	290.461
33.2 	10.6 	1.9 	290.837
33.3 	10.6 	1.9 	291.149
33.4 	10.6 	1.9 	291.193
33.5 	10.6 	1.9 	291.193
33.6 	10.6 	1.9 	290.943
33.7 	10.6 	1.9 	290.639
33.8 	10.6 	1.9 	290.321
33.9 	10.6 	1.9 	289.95
34 	10.6 	1.9 	289.95
34.1 	10.6 	1.9 	289.887
34.2 	10.6 	1.9 	289.864
34.3 	10.6 	1.9 	289.856
34.4 	10.6 	1.9 	289.848
34.5 	10.6 	1.9 	289.848
34.6 	10.6 	1.9 	289.843
34.7 	10.6 	1.9 	289.834
34.8 	10.6 	1.9 	289.82
34.9 	10.6 	1.9 	289.779
35 	10.6 	1.9 	289.779
35.1 	10.6 	1.9 	289.759
35.2 	10.6 	1.9 	289.751
35.3 	10.6 	1.9 	289.773
31.9 	10.7 	1.9 	289.638
32 	10.7 	1.9 	289.638
32.1 	10.7 	1.9 	289.59
32.2 	10.7 	1.9 	289.606
32.3 	10.7 	1.9 	289.645
32.4 	10.7 	1.9 	289.717
32.5 	10.7 	1.9 	289.717
32.6 	10.7 	1.9 	289.741
32.7 	10.7 	1.9 	289.77
32.8 	10.7 	1.9 	289.837
32.9 	10.7 	1.9 	290.347
33 	10.7 	1.9 	290.347
33.1 	10.7 	1.9 	290.898
33.2 	10.7 	1.9 	291.521
33.3 	10.7 	1.9 	292.002
33.4 	10.7 	1.9 	291.937
33.5 	10.7 	1.9 	291.937
33.6 	10.7 	1.9 	291.455
33.7 	10.7 	1.9 	290.923
33.8 	10.7 	1.9 	290.45
33.9 	10.7 	1.9 	289.957
34 	10.7 	1.9 	289.957
34.1 	10.7 	1.9 	289.87
34.2 	10.7 	1.9 	289.836
34.3 	10.7 	1.9 	289.825
34.4 	10.7 	1.9 	289.818
34.5 	10.7 	1.9 	289.818
34.6 	10.7 	1.9 	289.814
34.7 	10.7 	1.9 	289.806
34.8 	10.7 	1.9 	289.793
34.9 	10.7 	1.9 	289.753
35 	10.7 	1.9 	289.753
35.1 	10.7 	1.9 	289.733
35.2 	10.7 	1.9 	289.725
35.3 	10.7 	1.9 	289.745
31.9 	10.8 	1.9 	289.638
32 	10.8 	1.9 	289.638
32.1 	10.8 	1.9 	289.59
32.2 	10.8 	1.9 	289.606
32.3 	10.8 	1.9 	289.645
32.4 	10.8 	1.9 	289.717
32.5 	10.8 	1.9 	289.717
32.6 	10.8 	1.9 	289.741
32.7 	10.8 	1.9 	289.77
32.8 	10.8 	1.9 	289.837
32.9 	10.8 	1.9 	290.347
33 	10.8 	1.9 	290.347
33.1 	10.8 	1.9 	290.898
